Adaptive_Quantization,79,-30.53667190576082,32.662925720214844,"tensor([[[[0., 1., 0.]]],


        [[[1., 0., 0.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,80,-30.445491252868745,38.480377197265625,"tensor([[[[0., 0., 1.]]],


        [[[0., 0., 1.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,81,-31.309767083912337,67.97622680664062,"tensor([[[[0., 0., 1.]]],


        [[[0., 0., 1.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,82,-32.05483043483579,99.55563354492188,"tensor([[[[0., 1., 0.]]],


        [[[0., 1., 0.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,83,-32.232250127335554,77.17910766601562,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,84,-32.32678987211969,51.65282440185547,"tensor([[[[0., 0., 1.]]],


        [[[0., 1., 0.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,85,-32.690820855509024,94.09080505371094,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,86,-33.73648075725652,92.85807037353516,"tensor([[[[1., 0., 0.]]],


        [[[1., 0., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,87,-34.197144150889635,95.78257751464844,"tensor([[[[1., 0., 0.]]],


        [[[1., 0., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,88,-35.039359138343954,118.1424560546875,"tensor([[[[0., 1., 0.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,89,-36.15563608821079,136.8508758544922,"tensor([[[[0., 0., 1.]]],


        [[[1., 0., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,90,-36.35045674824175,85.11717224121094,"tensor([[[[1., 0., 0.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,91,-37.335996687823034,112.80692291259766,"tensor([[[[0., 1., 0.]]],


        [[[1., 0., 0.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,92,-37.28529508261699,63.61963653564453,"tensor([[[[0., 1., 0.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,93,-37.43949431407898,144.22799682617188,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,94,-37.95405805032477,124.03135681152344,"tensor([[[[0., 1., 0.]]],


        [[[0., 1., 0.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,95,-38.38257819212475,104.08404541015625,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,96,-38.534847998189676,100.13591003417969,"tensor([[[[1., 0., 0.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,97,-39.15349925355469,128.2313995361328,"tensor([[[[0., 1., 0.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,98,-39.33992391149551,89.8450927734375,"tensor([[[[0., 0., 1.]]],


        [[[0., 0., 1.]]],


        [[[0., 1., 0.]]]], device='cuda:0')"
Adaptive_Quantization,99,-39.72382425082817,122.79161834716797,"tensor([[[[1., 0., 0.]]],


        [[[1., 0., 0.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,100,-39.893979265609126,93.36831665039062,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,101,-40.91086412562232,140.0625457763672,"tensor([[[[1., 0., 0.]]],


        [[[0., 1., 0.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
Adaptive_Quantization,102,-42.617577605612425,131.83837890625,"tensor([[[[0., 0., 1.]]],


        [[[0., 1., 0.]]],


        [[[1., 0., 0.]]]], device='cuda:0')"
Adaptive_Quantization,103,-43.329220363371434,106.11051940917969,"tensor([[[[0., 1., 0.]]],


        [[[0., 0., 1.]]],


        [[[0., 0., 1.]]]], device='cuda:0')"
