U 91 | F 186368 | FPS 0421 | D 446 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 7.7 2.1 5.0 21.0 | H 1.119 | V 0.892 | pL -0.001 | vL 0.001 | ∇ 0.051
U 92 | F 188416 | FPS 0428 | D 450 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.7 5.0 14.0 | H 1.126 | V 0.899 | pL -0.005 | vL 0.001 | ∇ 0.027
U 93 | F 190464 | FPS 0429 | D 455 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.5 2.0 5.0 20.0 | H 1.144 | V 0.898 | pL 0.001 | vL 0.001 | ∇ 0.038
U 94 | F 192512 | FPS 0426 | D 460 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.6 2.0 5.0 17.0 | H 1.146 | V 0.897 | pL 0.003 | vL 0.001 | ∇ 0.042
U 95 | F 194560 | FPS 0427 | D 465 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.8 2.1 5.0 19.0 | H 1.114 | V 0.889 | pL 0.002 | vL 0.001 | ∇ 0.046
U 96 | F 196608 | FPS 0423 | D 470 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.5 2.2 5.0 22.0 | H 1.075 | V 0.895 | pL 0.002 | vL 0.001 | ∇ 0.060
U 97 | F 198656 | FPS 0423 | D 474 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.4 2.0 5.0 20.0 | H 1.043 | V 0.895 | pL -0.006 | vL 0.001 | ∇ 0.041
U 98 | F 200704 | FPS 0426 | D 479 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.3 1.8 5.0 14.0 | H 1.049 | V 0.896 | pL -0.000 | vL 0.001 | ∇ 0.043
U 99 | F 202752 | FPS 0428 | D 484 | rR:μσmM 0.94 0.02 0.85 0.95 | F:μσmM 7.1 1.7 5.0 17.0 | H 1.089 | V 0.901 | pL 0.002 | vL 0.001 | ∇ 0.034
U 100 | F 204800 | FPS 0429 | D 489 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.3 1.8 5.0 15.0 | H 1.103 | V 0.903 | pL 0.001 | vL 0.000 | ∇ 0.035
Status saved
U 101 | F 206848 | FPS 0429 | D 494 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.5 2.0 5.0 18.0 | H 1.080 | V 0.902 | pL 0.006 | vL 0.001 | ∇ 0.063
U 102 | F 208896 | FPS 0428 | D 498 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.3 2.0 5.0 17.0 | H 1.039 | V 0.895 | pL -0.005 | vL 0.001 | ∇ 0.064
U 103 | F 210944 | FPS 0427 | D 503 | rR:μσmM 0.94 0.01 0.87 0.95 | F:μσmM 7.1 1.6 5.0 15.0 | H 1.033 | V 0.899 | pL -0.008 | vL 0.001 | ∇ 0.033
U 104 | F 212992 | FPS 0428 | D 508 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.3 1.7 5.0 15.0 | H 1.049 | V 0.901 | pL 0.003 | vL 0.001 | ∇ 0.059
U 105 | F 215040 | FPS 0425 | D 513 | rR:μσmM 0.94 0.02 0.88 0.95 | F:μσmM 7.1 1.8 5.0 13.0 | H 1.033 | V 0.902 | pL -0.009 | vL 0.001 | ∇ 0.047
U 106 | F 217088 | FPS 0430 | D 518 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.2 1.7 5.0 15.0 | H 1.035 | V 0.902 | pL 0.004 | vL 0.001 | ∇ 0.041
U 107 | F 219136 | FPS 0423 | D 522 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.2 1.7 5.0 15.0 | H 1.063 | V 0.898 | pL 0.002 | vL 0.001 | ∇ 0.036
U 108 | F 221184 | FPS 0426 | D 527 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.2 2.0 5.0 18.0 | H 1.047 | V 0.897 | pL 0.001 | vL 0.001 | ∇ 0.050
U 109 | F 223232 | FPS 0426 | D 532 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.1 1.7 5.0 14.0 | H 1.042 | V 0.904 | pL -0.005 | vL 0.000 | ∇ 0.036
U 110 | F 225280 | FPS 0409 | D 537 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.2 1.8 5.0 15.0 | H 1.047 | V 0.900 | pL -0.003 | vL 0.001 | ∇ 0.053
Status saved
U 111 | F 227328 | FPS 0407 | D 542 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.3 1.9 5.0 17.0 | H 1.036 | V 0.899 | pL -0.001 | vL 0.001 | ∇ 0.032
U 112 | F 229376 | FPS 0410 | D 547 | rR:μσmM 0.94 0.01 0.89 0.95 | F:μσmM 6.9 1.5 5.0 12.0 | H 1.064 | V 0.905 | pL -0.003 | vL 0.000 | ∇ 0.038
U 113 | F 231424 | FPS 0401 | D 552 | rR:μσmM 0.94 0.02 0.77 0.95 | F:μσmM 7.2 2.1 5.0 26.0 | H 1.085 | V 0.897 | pL 0.002 | vL 0.001 | ∇ 0.063
U 114 | F 233472 | FPS 0406 | D 557 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.5 2.3 5.0 18.0 | H 1.017 | V 0.895 | pL 0.004 | vL 0.001 | ∇ 0.063
U 115 | F 235520 | FPS 0411 | D 562 | rR:μσmM 0.94 0.01 0.89 0.95 | F:μσmM 7.0 1.6 5.0 12.0 | H 1.001 | V 0.903 | pL -0.008 | vL 0.000 | ∇ 0.039
