U 86 | F 176128 | FPS 0386 | D 498 | rR:μσmM 0.10 0.21 0.00 0.80 | F:μσmM 36.7 7.7 9.0 40.0 | H 1.862 | V 0.052 | pL -0.004 | vL 0.009 | ∇ 0.164
U 87 | F 178176 | FPS 0384 | D 503 | rR:μσmM 0.16 0.27 0.00 0.91 | F:μσmM 34.2 10.4 4.0 40.0 | H 1.847 | V 0.063 | pL -0.008 | vL 0.011 | ∇ 0.165
U 88 | F 180224 | FPS 0376 | D 509 | rR:μσmM 0.14 0.26 0.00 0.84 | F:μσmM 34.9 10.0 7.0 40.0 | H 1.830 | V 0.069 | pL 0.010 | vL 0.009 | ∇ 0.162
U 89 | F 182272 | FPS 0378 | D 514 | rR:μσmM 0.18 0.29 0.00 0.89 | F:μσmM 33.4 10.9 5.0 40.0 | H 1.809 | V 0.096 | pL -0.016 | vL 0.014 | ∇ 0.239
U 90 | F 184320 | FPS 0385 | D 519 | rR:μσmM 0.16 0.29 0.00 0.91 | F:μσmM 34.2 11.1 4.0 40.0 | H 1.820 | V 0.074 | pL 0.011 | vL 0.011 | ∇ 0.101
Status saved
U 91 | F 186368 | FPS 0377 | D 525 | rR:μσmM 0.21 0.32 0.00 0.91 | F:μσmM 32.4 12.3 4.0 40.0 | H 1.796 | V 0.089 | pL -0.003 | vL 0.014 | ∇ 0.163
U 92 | F 188416 | FPS 0358 | D 531 | rR:μσmM 0.22 0.30 0.00 0.89 | F:μσmM 32.1 11.6 5.0 40.0 | H 1.757 | V 0.108 | pL -0.013 | vL 0.016 | ∇ 0.150
U 93 | F 190464 | FPS 0361 | D 536 | rR:μσmM 0.23 0.29 0.00 0.84 | F:μσmM 31.9 11.0 7.0 40.0 | H 1.742 | V 0.114 | pL -0.001 | vL 0.016 | ∇ 0.272
U 94 | F 192512 | FPS 0365 | D 542 | rR:μσmM 0.24 0.31 0.00 0.93 | F:μσmM 31.4 11.9 3.0 40.0 | H 1.742 | V 0.102 | pL -0.014 | vL 0.016 | ∇ 0.166
U 95 | F 194560 | FPS 0377 | D 547 | rR:μσmM 0.25 0.31 0.00 0.93 | F:μσmM 30.9 11.9 3.0 40.0 | H 1.720 | V 0.108 | pL 0.006 | vL 0.016 | ∇ 0.304
U 96 | F 196608 | FPS 0377 | D 553 | rR:μσmM 0.26 0.33 0.00 0.91 | F:μσmM 30.4 12.7 4.0 40.0 | H 1.732 | V 0.141 | pL -0.026 | vL 0.019 | ∇ 0.337
U 97 | F 198656 | FPS 0375 | D 558 | rR:μσmM 0.29 0.31 0.00 0.89 | F:μσmM 29.4 11.8 5.0 40.0 | H 1.708 | V 0.150 | pL -0.020 | vL 0.017 | ∇ 0.210
U 98 | F 200704 | FPS 0382 | D 564 | rR:μσmM 0.27 0.33 0.00 0.89 | F:μσmM 30.0 12.7 5.0 40.0 | H 1.750 | V 0.146 | pL 0.019 | vL 0.016 | ∇ 0.185
U 99 | F 202752 | FPS 0381 | D 569 | rR:μσmM 0.26 0.33 0.00 0.93 | F:μσmM 30.2 12.9 3.0 40.0 | H 1.738 | V 0.128 | pL 0.008 | vL 0.019 | ∇ 0.250
U 100 | F 204800 | FPS 0383 | D 574 | rR:μσmM 0.25 0.33 0.00 0.93 | F:μσmM 30.7 12.6 3.0 40.0 | H 1.704 | V 0.115 | pL 0.008 | vL 0.017 | ∇ 0.230
Status saved
U 101 | F 206848 | FPS 0379 | D 580 | rR:μσmM 0.21 0.29 0.00 0.91 | F:μσmM 32.4 11.1 4.0 40.0 | H 1.725 | V 0.085 | pL 0.003 | vL 0.013 | ∇ 0.291
U 102 | F 208896 | FPS 0397 | D 585 | rR:μσmM 0.33 0.30 0.00 0.91 | F:μσmM 28.0 11.4 4.0 40.0 | H 1.669 | V 0.165 | pL -0.041 | vL 0.020 | ∇ 0.272
U 103 | F 210944 | FPS 0385 | D 590 | rR:μσmM 0.29 0.31 0.00 0.91 | F:μσmM 29.7 11.8 4.0 40.0 | H 1.675 | V 0.147 | pL 0.001 | vL 0.016 | ∇ 0.366
U 104 | F 212992 | FPS 0381 | D 596 | rR:μσmM 0.37 0.31 0.00 0.89 | F:μσmM 26.7 12.0 5.0 40.0 | H 1.654 | V 0.187 | pL -0.052 | vL 0.021 | ∇ 0.304
U 105 | F 215040 | FPS 0372 | D 601 | rR:μσmM 0.33 0.31 0.00 0.93 | F:μσmM 28.0 12.1 3.0 40.0 | H 1.657 | V 0.178 | pL -0.006 | vL 0.018 | ∇ 0.267
U 106 | F 217088 | FPS 0367 | D 607 | rR:μσmM 0.33 0.31 0.00 0.87 | F:μσmM 28.0 12.1 6.0 40.0 | H 1.642 | V 0.189 | pL 0.007 | vL 0.018 | ∇ 0.224
U 107 | F 219136 | FPS 0365 | D 612 | rR:μσmM 0.32 0.33 0.00 0.93 | F:μσmM 28.1 13.0 3.0 40.0 | H 1.597 | V 0.165 | pL 0.006 | vL 0.021 | ∇ 0.356
U 108 | F 221184 | FPS 0373 | D 618 | rR:μσmM 0.30 0.32 0.00 0.89 | F:μσmM 29.1 12.3 5.0 40.0 | H 1.630 | V 0.142 | pL 0.000 | vL 0.018 | ∇ 0.299
U 109 | F 223232 | FPS 0376 | D 623 | rR:μσmM 0.39 0.33 0.00 0.93 | F:μσmM 25.9 12.8 3.0 40.0 | H 1.591 | V 0.195 | pL -0.039 | vL 0.021 | ∇ 0.267
U 110 | F 225280 | FPS 0369 | D 629 | rR:μσmM 0.41 0.33 0.00 0.91 | F:μσmM 24.7 12.8 4.0 40.0 | H 1.518 | V 0.236 | pL -0.031 | vL 0.022 | ∇ 0.319
Status saved
U 111 | F 227328 | FPS 0367 | D 634 | rR:μσmM 0.42 0.32 0.00 0.91 | F:μσmM 24.5 12.5 4.0 40.0 | H 1.595 | V 0.207 | pL 0.001 | vL 0.022 | ∇ 0.360
U 112 | F 229376 | FPS 0356 | D 640 | rR:μσmM 0.43 0.32 0.00 0.91 | F:μσmM 23.9 12.7 4.0 40.0 | H 1.568 | V 0.242 | pL -0.019 | vL 0.023 | ∇ 0.313
U 113 | F 231424 | FPS 0361 | D 646 | rR:μσmM 0.40 0.31 0.00 0.91 | F:μσmM 25.4 12.3 4.0 40.0 | H 1.565 | V 0.217 | pL 0.009 | vL 0.021 | ∇ 0.318
U 114 | F 233472 | FPS 0356 | D 652 | rR:μσmM 0.36 0.32 0.00 0.91 | F:μσmM 26.8 12.6 4.0 40.0 | H 1.581 | V 0.182 | pL 0.002 | vL 0.016 | ∇ 0.194
U 115 | F 235520 | FPS 0362 | D 657 | rR:μσmM 0.42 0.31 0.00 0.89 | F:μσmM 24.7 12.5 5.0 40.0 | H 1.493 | V 0.250 | pL -0.014 | vL 0.021 | ∇ 0.424
