U 75 | F 153600 | FPS 0233 | D 637 | rR:μσmM 0.07 0.15 0.00 0.73 | F:μσmM 38.0 5.4 12.0 40.0 | H 1.889 | V 0.046 | pL 0.004 | vL 0.003 | ∇ 0.067
U 76 | F 155648 | FPS 0233 | D 646 | rR:μσmM 0.08 0.18 0.00 0.73 | F:μσmM 37.3 6.6 12.0 40.0 | H 1.825 | V 0.058 | pL 0.013 | vL 0.004 | ∇ 0.077
U 77 | F 157696 | FPS 0239 | D 655 | rR:μσmM 0.09 0.20 0.00 0.91 | F:μσmM 37.0 7.4 4.0 40.0 | H 1.852 | V 0.062 | pL 0.007 | vL 0.006 | ∇ 0.100
U 78 | F 159744 | FPS 0235 | D 664 | rR:μσmM 0.09 0.19 0.00 0.71 | F:μσmM 37.1 6.7 13.0 40.0 | H 1.875 | V 0.050 | pL 0.006 | vL 0.006 | ∇ 0.084
U 79 | F 161792 | FPS 0219 | D 673 | rR:μσmM 0.14 0.26 0.00 0.84 | F:μσmM 35.1 10.1 7.0 40.0 | H 1.867 | V 0.049 | pL -0.019 | vL 0.012 | ∇ 0.123
U 80 | F 163840 | FPS 0241 | D 681 | rR:μσmM 0.19 0.29 0.00 0.84 | F:μσmM 33.0 11.0 7.0 40.0 | H 1.846 | V 0.093 | pL -0.029 | vL 0.015 | ∇ 0.190
Status saved
U 81 | F 165888 | FPS 0234 | D 690 | rR:μσmM 0.19 0.30 0.00 0.91 | F:μσmM 33.0 11.3 4.0 40.0 | H 1.861 | V 0.089 | pL -0.013 | vL 0.013 | ∇ 0.161
U 82 | F 167936 | FPS 0241 | D 699 | rR:μσmM 0.13 0.26 0.00 0.84 | F:μσmM 35.3 9.7 7.0 40.0 | H 1.872 | V 0.068 | pL 0.015 | vL 0.009 | ∇ 0.140
U 83 | F 169984 | FPS 0220 | D 708 | rR:μσmM 0.12 0.24 0.00 0.84 | F:μσmM 35.7 9.1 7.0 40.0 | H 1.874 | V 0.066 | pL 0.007 | vL 0.009 | ∇ 0.118
U 84 | F 172032 | FPS 0225 | D 717 | rR:μσmM 0.15 0.24 0.00 0.82 | F:μσmM 34.7 9.1 8.0 40.0 | H 1.854 | V 0.071 | pL -0.003 | vL 0.008 | ∇ 0.120
U 85 | F 174080 | FPS 0226 | D 726 | rR:μσmM 0.18 0.29 0.00 0.89 | F:μσmM 33.6 10.8 5.0 40.0 | H 1.856 | V 0.074 | pL -0.008 | vL 0.010 | ∇ 0.161
U 86 | F 176128 | FPS 0246 | D 735 | rR:μσmM 0.13 0.22 0.00 0.75 | F:μσmM 35.7 8.3 11.0 40.0 | H 1.848 | V 0.077 | pL -0.006 | vL 0.011 | ∇ 0.120
U 87 | F 178176 | FPS 0233 | D 743 | rR:μσmM 0.12 0.23 0.00 0.87 | F:μσmM 35.9 8.4 6.0 40.0 | H 1.857 | V 0.083 | pL 0.006 | vL 0.009 | ∇ 0.132
U 88 | F 180224 | FPS 0245 | D 752 | rR:μσmM 0.16 0.26 0.00 0.82 | F:μσmM 34.2 9.8 8.0 40.0 | H 1.835 | V 0.095 | pL -0.006 | vL 0.013 | ∇ 0.127
