MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_5_5,1076516.0,1792,600,0.17 0.34 0.00 1.00,1076.5 423.1 1.0 1280.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Original_5_5,163986.0,2253,72,0.32 0.33 0.00 0.93,164.0 81.3 16.0 252.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,106337.0,1342,79,0.61 0.45 0.00 1.00,106.3 196.4 1.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,83509.0,2019,41,0.16 0.36 0.00 1.00,83.5 123.9 1.0 1113.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,149291.0,1998,74,0.14 0.34 0.00 1.00,149.3 332.4 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,8178.0,1970,4,0.93 0.04 0.70 0.99,8.2 4.7 1.0 33.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,14044.0,1776,7,0.13 0.34 0.00 1.00,14.0 15.3 1.0 189.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Original_3_3,240199.0,1590,151,0.05 0.15 0.00 0.90,240.2 33.6 27.0 250.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Original_5_5,150565.0,2284,65,0.38 0.33 0.00 0.95,150.6 80.3 2.0 252.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_1_1,211477.0,1486,142,0.16 0.36 0.00 1.00,211.5 395.4 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,917470.0,1692,542,0.30 0.35 0.00 0.98,917.5 439.0 31.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_1_1,12929.0,1265,10,0.12 0.32 0.00 1.00,12.9 11.8 1.0 151.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,1047945.0,1869,560,0.20 0.30 0.00 0.97,1047.9 369.3 40.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,7231.0,1485,4,0.11 0.31 0.00 1.00,7.2 5.2 1.0 34.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Quantization_5_5,241468.0,1627,148,0.04 0.14 0.00 0.89,241.5 30.8 31.0 250.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,157313.0,1383,113,0.16 0.36 0.00 1.00,157.3 348.3 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,10305.0,1325,7,0.04 0.21 0.00 1.00,10.3 9.4 1.0 63.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,10181.0,1213,8,0.14 0.34 0.00 1.00,10.2 9.9 1.0 108.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,52487.0,1651,31,0.65 0.45 0.00 1.00,52.5 65.7 1.0 732.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,219899.0,1992,110,0.14 0.32 0.00 1.00,219.9 343.9 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,247881.0,1193,207,0.13 0.31 0.00 1.00,247.9 378.5 1.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Original_5_5,234697.0,2261,103,0.07 0.18 0.00 0.90,234.7 40.3 28.0 250.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,304370.0,2161,140,0.73 0.16 0.00 0.93,304.4 175.4 77.0 1024.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,66179.0,1503,44,0.62 0.45 0.00 1.00,66.2 74.4 1.0 687.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_5_5,981645.0,1674,586,0.25 0.35 0.00 1.00,981.6 440.7 1.0 1280.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,754302.0,1169,645,0.44 0.37 0.00 1.00,754.3 476.5 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,37029.0,2020,18,0.08 0.21 0.00 0.93,37.0 8.0 3.0 40.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,74830.0,1921,38,0.12 0.31 0.00 1.00,74.8 95.5 1.0 1206.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,131952.0,2211,59,0.43 0.47 0.00 1.00,132.0 174.1 1.0 405.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_3_3,855438.0,914,936,0.35 0.40 0.00 1.00,855.4 507.3 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,130912.0,1979,66,0.39 0.45 0.00 1.00,130.9 167.3 1.0 405.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,79018.0,1633,48,0.15 0.35 0.00 1.00,79.0 161.8 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,7951.0,1830,4,0.93 0.04 0.69 0.99,7.9 4.9 1.0 34.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,182383.0,2224,82,0.32 0.45 0.00 1.00,182.4 189.5 1.0 405.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,134739.0,1572,85,0.42 0.45 0.00 1.00,134.7 166.3 1.0 405.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,9548.0,1484,6,0.12 0.32 0.00 1.00,9.5 10.6 1.0 128.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,186432.0,2115,88,0.28 0.43 0.00 1.00,186.4 190.6 1.0 405.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,69377.0,1559,44,0.19 0.38 0.00 1.00,69.4 181.2 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,217404.0,1911,113,0.24 0.39 0.00 1.00,217.4 180.5 1.0 405.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,11470.0,1351,8,0.11 0.31 0.00 1.00,11.5 11.2 1.0 81.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_2_2,165544.0,1521,108,0.34 0.45 0.00 1.00,165.5 181.6 1.0 405.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,120960.0,2025,59,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_1_1,234166.0,1465,159,0.15 0.34 0.00 1.00,234.2 363.4 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,250319.0,1887,132,0.19 0.35 0.00 1.00,250.1 178.2 1.0 405.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,1058322.0,2109,501,0.18 0.34 0.00 1.00,1058.3 426.5 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,1097646.0,1106,992,0.16 0.28 0.00 0.98,1097.6 349.3 32.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,215419.0,1376,156,0.16 0.35 0.00 1.00,215.4 352.6 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_2_2,1174100.0,1100,1067,0.08 0.27 0.00 1.00,1174.1 348.6 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,13374.0,1041,12,0.07 0.26 0.00 1.00,13.4 13.4 1.0 83.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_4_4,198709.0,1131,175,0.27 0.42 0.00 1.00,198.7 187.5 1.0 405.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,1098857.0,1698,647,0.15 0.29 0.00 0.96,1098.9 363.9 54.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,158473.0,1717,92,0.16 0.35 0.00 1.00,158.5 249.0 1.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_1_1,67220.0,1405,47,0.13 0.33 0.00 1.00,67.2 89.2 1.0 672.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Quantization_4_4,1187669.0,1583,750,0.07 0.26 0.00 1.00,1187.7 325.9 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,211139.0,1045,201,0.23 0.39 0.00 1.00,211.1 183.6 1.0 405.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,20662.0,1548,13,0.11 0.31 0.00 1.00,20.7 36.5 1.0 384.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Original_1_1,7810.0,1574,4,0.93 0.04 0.76 0.99,7.8 4.4 1.0 27.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_4_4,36621.0,1595,22,0.13 0.33 0.00 1.00,36.6 51.3 1.0 623.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,225341.0,1193,188,0.16 0.35 0.00 1.00,225.3 303.8 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,152965.0,1543,99,0.17 0.36 0.00 1.00,153.0 263.4 1.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,50396.0,1118,45,0.65 0.45 0.00 1.00,50.3 60.0 1.0 645.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,88376.0,1328,66,0.20 0.39 0.00 1.00,88.4 143.9 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Original_4_4,6579.0,1504,4,0.94 0.04 0.76 0.99,6.6 4.0 1.0 27.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,923791.0,1307,706,0.30 0.38 0.00 1.00,923.8 472.9 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,1098560.0,1526,719,0.16 0.28 0.00 0.97,1098.6 345.1 40.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,7641.0,1259,6,0.93 0.04 0.77 0.99,7.6 4.4 1.0 25.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,122933.0,1560,78,0.46 0.46 0.00 1.00,122.9 167.5 1.0 405.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,8306.0,1100,7,0.93 0.05 0.62 0.99,8.3 5.2 1.0 42.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Original_1_1,81867.0,1774,46,0.93 0.10 0.00 0.97,81.9 109.9 31.0 1024.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,10426.0,1191,8,0.09 0.29 0.00 1.00,10.4 8.1 1.0 53.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,97208.0,1644,59,0.63 0.44 0.00 1.00,97.2 142.6 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,289864.0,1992,145,0.00 0.03 0.00 0.49,287.6 6.2 162.0 288.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Original_2_2,58458.0,1390,42,0.13 0.32 0.00 1.00,58.4 89.3 1.0 690.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Original_2_2,6751.0,1430,4,0.94 0.03 0.75 0.99,6.8 3.9 1.0 28.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_3_3,1238279.0,1603,772,0.03 0.18 0.00 1.00,1235.8 226.8 2.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Original_1_1,36632.0,1318,27,0.10 0.21 0.00 0.93,36.6 7.9 3.0 40.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,1059026.0,915,1157,0.18 0.36 0.00 1.00,1059.0 452.9 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,471235.0,1910,246,0.65 0.37 0.00 1.00,471.2 480.6 1.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,71685.0,1361,52,0.67 0.43 0.00 1.00,71.7 93.7 1.0 726.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,98477.0,1101,89,0.18 0.37 0.00 1.00,98.5 238.9 1.0 1280.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,106221.0,1616,65,0.15 0.35 0.00 1.00,106.2 257.4 1.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,554984.0,1998,277,0.49 0.34 0.00 0.96,555.0 348.6 48.0 1024.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,81606.0,1247,65,0.93 0.02 0.61 0.96,81.6 23.2 41.0 445.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,13744.0,1001,13,0.13 0.34 0.00 1.00,13.7 13.3 1.0 83.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,20438.0,1445,14,0.15 0.35 0.00 1.00,20.4 34.1 1.0 337.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,37966.0,1888,20,0.06 0.18 0.00 0.93,38.0 6.7 3.0 40.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,79990.0,1459,54,0.19 0.39 0.00 1.00,80.0 196.3 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,1141964.0,1432,797,0.11 0.31 0.00 1.00,1142.0 389.1 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_1_1,926224.0,874,1059,0.30 0.34 0.00 1.00,926.2 429.2 5.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,805427.0,2278,353,0.39 0.42 0.00 1.00,805.4 533.6 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Original_1_1,120960.0,1342,90,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,36728.0,1151,31,0.09 0.21 0.00 0.93,36.7 8.0 3.0 40.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,12310.0,1360,9,0.14 0.35 0.00 1.00,12.3 10.7 1.0 92.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,289853.0,2078,139,0.00 0.04 0.00 0.72,287.3 10.7 89.0 288.0
MiniGrid-DLEnv-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,177632.0,2153,82,0.34 0.45 0.00 1.00,177.6 186.4 1.0 405.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_4_4,1009852.0,1241,813,0.22 0.38 0.00 1.00,1009.9 480.3 1.0 1280.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_5_5,1115554.0,1777,627,0.13 0.33 0.00 1.00,1115.6 419.0 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,1095757.0,1544,709,0.16 0.28 0.00 0.96,1095.8 345.3 55.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,120960.0,1880,64,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,275555.0,1960,140,0.80 0.26 0.00 1.00,275.6 346.2 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,11277.0,1447,7,0.08 0.27 0.00 1.00,11.3 10.1 1.0 76.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_3_3,1175525.0,1642,715,0.09 0.25 0.00 1.00,1175.5 320.4 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,208497.0,1620,128,0.14 0.33 0.00 1.00,208.5 322.8 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,690246.0,1587,434,0.48 0.41 0.00 1.00,690.2 528.9 2.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,49220.0,1484,33,0.66 0.45 0.00 1.00,49.2 49.9 1.0 329.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,1047248.0,2305,454,0.18 0.38 0.00 1.00,1047.2 481.5 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,194484.0,1152,168,0.17 0.36 0.00 1.00,194.5 302.8 1.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,415240.0,1394,297,0.62 0.31 0.00 0.96,415.2 320.9 51.0 1024.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,33231.0,1460,22,0.16 0.36 0.00 1.00,33.2 78.9 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,186806.0,1478,126,0.18 0.37 0.00 1.00,186.8 288.1 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_1_1,120960.0,1172,103,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,290304.0,2100,138,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,12760.0,1423,8,0.15 0.36 0.00 1.00,12.8 12.3 1.0 93.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,2849.0,1885,1,0.00 0.00 0.00 0.00,2.8 1.9 2.0 44.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Original_4_4,569044.0,1694,335,0.47 0.36 0.00 0.96,569.0 371.8 49.0 1024.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,37134.0,1340,27,0.08 0.20 0.00 0.93,37.1 7.6 3.0 40.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,2849.0,1881,1,0.00 0.00 0.00 0.00,2.8 1.9 2.0 44.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Original_1_1,2534026.0,1777,1426,0.01 0.08 0.00 0.86,2534.0 184.2 400.0 2560.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,958704.0,1965,488,0.26 0.40 0.00 1.00,958.7 512.6 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,1075922.0,2084,516,0.16 0.36 0.00 1.00,1075.9 465.9 1.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,58387.0,1109,52,0.15 0.35 0.00 1.00,58.4 77.2 1.0 893.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,59834.0,1225,48,0.15 0.34 0.00 1.00,59.8 81.6 1.0 753.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Original_4_4,37050.0,1646,22,0.09 0.21 0.00 0.93,37.0 7.7 3.0 40.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,290304.0,1930,150,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Original_1_1,289216.0,1430,202,0.00 0.05 0.00 0.76,286.9 12.5 77.0 288.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_2_2,7974.0,1384,5,0.93 0.04 0.72 0.99,8.0 4.5 1.0 31.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,7124.0,1057,6,0.94 0.03 0.77 0.99,7.1 3.8 1.0 26.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,86412.0,1548,55,0.15 0.35 0.00 1.00,86.4 121.2 1.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Original_2_2,568311.0,1590,357,0.48 0.31 0.00 0.94,568.3 317.8 67.0 1024.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,247390.0,1592,155,0.24 0.39 0.00 1.00,247.4 396.8 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_5_5,1048283.0,1648,636,0.20 0.31 0.00 0.95,1048.3 375.6 67.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,1096365.0,1112,985,0.16 0.28 0.00 0.96,1096.4 344.4 50.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_4_4,120960.0,1328,91,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Original_2_2,2526261.0,1774,1424,0.02 0.09 0.00 0.91,2526.3 212.0 255.0 2560.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_5_5,8145.0,1548,5,0.93 0.04 0.77 0.99,8.1 4.4 1.0 25.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Original_5_5,10363.0,1537,6,0.07 0.26 0.00 1.00,10.4 13.7 1.0 150.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Original_2_2,36741.0,1362,26,0.09 0.21 0.00 0.91,36.7 7.9 4.0 40.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_2_2,217688.0,2109,103,0.15 0.26 0.00 0.94,217.5 61.2 17.0 250.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Original_4_4,120960.0,1633,74,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,97050.0,1532,63,0.25 0.41 0.00 1.00,97.0 155.1 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,10365.0,1026,10,0.06 0.25 0.00 1.00,10.4 8.0 1.0 58.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Original_1_1,191520.0,1790,107,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_5_5,7612.0,1463,5,0.93 0.04 0.73 0.99,7.6 4.4 1.0 30.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,1126041.0,1881,598,0.12 0.31 0.00 1.00,1126.0 392.2 2.0 1280.0
