U 72 | F 147456 | FPS 0242 | D 570 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.5 1.9 5.0 17.0 | H 1.109 | V 0.895 | pL 0.001 | vL 0.001 | ∇ 0.037
U 73 | F 149504 | FPS 0238 | D 578 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.3 1.7 5.0 14.0 | H 1.153 | V 0.897 | pL 0.002 | vL 0.001 | ∇ 0.030
U 74 | F 151552 | FPS 0241 | D 587 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.7 2.0 5.0 16.0 | H 1.140 | V 0.893 | pL 0.006 | vL 0.001 | ∇ 0.030
U 75 | F 153600 | FPS 0233 | D 596 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.9 2.2 5.0 17.0 | H 1.122 | V 0.896 | pL 0.003 | vL 0.001 | ∇ 0.042
U 76 | F 155648 | FPS 0224 | D 605 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.8 2.1 5.0 16.0 | H 1.106 | V 0.892 | pL 0.001 | vL 0.001 | ∇ 0.033
U 77 | F 157696 | FPS 0224 | D 614 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.4 1.8 5.0 20.0 | H 1.121 | V 0.899 | pL -0.008 | vL 0.001 | ∇ 0.031
U 78 | F 159744 | FPS 0222 | D 623 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.5 2.0 5.0 15.0 | H 1.109 | V 0.894 | pL 0.003 | vL 0.001 | ∇ 0.027
U 79 | F 161792 | FPS 0225 | D 632 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.5 1.9 5.0 17.0 | H 1.088 | V 0.894 | pL -0.001 | vL 0.001 | ∇ 0.036
U 80 | F 163840 | FPS 0223 | D 641 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.6 1.9 5.0 16.0 | H 1.086 | V 0.896 | pL 0.002 | vL 0.001 | ∇ 0.039
Status saved
U 81 | F 165888 | FPS 0222 | D 651 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.9 5.0 15.0 | H 1.095 | V 0.899 | pL -0.001 | vL 0.001 | ∇ 0.035
U 82 | F 167936 | FPS 0239 | D 659 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.5 1.8 5.0 15.0 | H 1.092 | V 0.895 | pL 0.000 | vL 0.001 | ∇ 0.043
U 83 | F 169984 | FPS 0243 | D 668 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.4 1.9 5.0 16.0 | H 1.088 | V 0.896 | pL 0.001 | vL 0.001 | ∇ 0.028
U 84 | F 172032 | FPS 0243 | D 676 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.6 2.1 5.0 20.0 | H 1.093 | V 0.896 | pL 0.001 | vL 0.001 | ∇ 0.031
U 85 | F 174080 | FPS 0244 | D 685 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.5 1.9 5.0 17.0 | H 1.075 | V 0.893 | pL 0.003 | vL 0.001 | ∇ 0.047
U 86 | F 176128 | FPS 0225 | D 694 | rR:μσmM 0.93 0.01 0.86 0.95 | F:μσmM 7.3 1.6 5.0 16.0 | H 1.091 | V 0.899 | pL 0.000 | vL 0.001 | ∇ 0.032
U 87 | F 178176 | FPS 0227 | D 703 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.7 5.0 14.0 | H 1.114 | V 0.903 | pL 0.001 | vL 0.001 | ∇ 0.037
U 88 | F 180224 | FPS 0231 | D 712 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.5 1.9 5.0 16.0 | H 1.131 | V 0.894 | pL -0.003 | vL 0.001 | ∇ 0.031
