U 63 | F 129024 | FPS 0335 | D 391 | rR:μσmM 0.30 0.34 0.00 0.84 | F:μσmM 219.7 156.2 1.0 405.0 | H 1.914 | V 0.077 | pL -0.015 | vL 0.007 | ∇ 0.094
U 64 | F 131072 | FPS 0336 | D 397 | rR:μσmM 0.44 0.40 0.00 0.93 | F:μσmM 165.4 144.0 32.0 405.0 | H 1.914 | V 0.116 | pL -0.023 | vL 0.010 | ∇ 0.128
U 65 | F 133120 | FPS 0336 | D 403 | rR:μσmM 0.44 0.42 0.00 0.99 | F:μσmM 120.5 135.6 3.0 405.0 | H 1.921 | V 0.126 | pL -0.005 | vL 0.013 | ∇ 0.190
U 66 | F 135168 | FPS 0328 | D 409 | rR:μσmM 0.25 0.39 0.00 0.98 | F:μσmM 112.4 125.7 8.0 405.0 | H 1.922 | V 0.133 | pL 0.000 | vL 0.012 | ∇ 0.168
U 67 | F 137216 | FPS 0335 | D 416 | rR:μσmM 0.27 0.33 0.00 0.90 | F:μσmM 188.4 148.3 6.0 405.0 | H 1.926 | V 0.136 | pL 0.013 | vL 0.005 | ∇ 0.107
U 68 | F 139264 | FPS 0327 | D 422 | rR:μσmM 0.19 0.32 0.00 0.85 | F:μσmM 179.3 159.0 9.0 405.0 | H 1.935 | V 0.104 | pL 0.022 | vL 0.005 | ∇ 0.123
U 69 | F 141312 | FPS 0333 | D 428 | rR:μσmM 0.24 0.40 0.00 1.00 | F:μσmM 154.1 173.3 2.0 405.0 | H 1.939 | V 0.070 | pL -0.000 | vL 0.007 | ∇ 0.082
U 70 | F 143360 | FPS 0335 | D 434 | rR:μσmM 0.31 0.41 0.00 0.96 | F:μσmM 212.2 164.7 7.0 405.0 | H 1.935 | V 0.085 | pL -0.010 | vL 0.010 | ∇ 0.097
Status saved
U 71 | F 145408 | FPS 0325 | D 440 | rR:μσmM 0.33 0.43 0.00 0.96 | F:μσmM 181.4 162.6 7.0 405.0 | H 1.939 | V 0.079 | pL -0.005 | vL 0.010 | ∇ 0.080
U 72 | F 147456 | FPS 0329 | D 447 | rR:μσmM 0.31 0.40 0.00 0.93 | F:μσmM 162.6 149.5 5.0 405.0 | H 1.941 | V 0.071 | pL -0.002 | vL 0.007 | ∇ 0.071
U 73 | F 149504 | FPS 0329 | D 453 | rR:μσmM 0.31 0.41 0.00 1.00 | F:μσmM 191.8 154.6 1.0 405.0 | H 1.939 | V 0.079 | pL -0.004 | vL 0.005 | ∇ 0.104
U 74 | F 151552 | FPS 0334 | D 459 | rR:μσmM 0.39 0.42 0.00 0.94 | F:μσmM 227.8 173.4 1.0 405.0 | H 1.926 | V 0.092 | pL -0.025 | vL 0.014 | ∇ 0.175
U 75 | F 153600 | FPS 0332 | D 465 | rR:μσmM 0.42 0.43 0.00 0.99 | F:μσmM 157.5 156.0 5.0 405.0 | H 1.933 | V 0.112 | pL 0.000 | vL 0.010 | ∇ 0.106
U 76 | F 155648 | FPS 0335 | D 471 | rR:μσmM 0.34 0.41 0.00 0.99 | F:μσmM 170.5 152.6 5.0 405.0 | H 1.934 | V 0.111 | pL 0.014 | vL 0.006 | ∇ 0.055
U 77 | F 157696 | FPS 0335 | D 477 | rR:μσmM 0.32 0.43 0.00 0.98 | F:μσmM 156.5 152.6 2.0 405.0 | H 1.930 | V 0.132 | pL -0.006 | vL 0.013 | ∇ 0.128
U 78 | F 159744 | FPS 0335 | D 483 | rR:μσmM 0.37 0.43 0.00 0.96 | F:μσmM 155.9 149.3 4.0 405.0 | H 1.928 | V 0.109 | pL 0.003 | vL 0.009 | ∇ 0.135
U 79 | F 161792 | FPS 0335 | D 490 | rR:μσmM 0.27 0.41 0.00 0.96 | F:μσmM 167.3 167.9 4.0 405.0 | H 1.934 | V 0.111 | pL 0.003 | vL 0.008 | ∇ 0.086
U 80 | F 163840 | FPS 0330 | D 496 | rR:μσmM 0.43 0.45 0.00 0.99 | F:μσmM 149.8 161.0 5.0 405.0 | H 1.931 | V 0.111 | pL -0.004 | vL 0.010 | ∇ 0.097
Status saved
U 81 | F 165888 | FPS 0327 | D 502 | rR:μσmM 0.36 0.42 0.00 0.99 | F:μσmM 207.4 167.3 5.0 405.0 | H 1.935 | V 0.084 | pL 0.021 | vL 0.001 | ∇ 0.065
