U 65 | F 133120 | FPS 0407 | D 355 | rR:μσmM 0.07 0.18 0.00 0.66 | F:μσmM 234.6 42.2 95.0 250.0 | H 1.945 | V 0.015 | pL 0.003 | vL 0.000 | ∇ 0.012
U 66 | F 135168 | FPS 0415 | D 360 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.009 | pL 0.003 | vL 0.000 | ∇ 0.009
U 67 | F 137216 | FPS 0415 | D 365 | rR:μσmM 0.08 0.18 0.00 0.64 | F:μσmM 234.2 39.3 101.0 250.0 | H 1.943 | V 0.014 | pL -0.012 | vL 0.003 | ∇ 0.030
U 68 | F 139264 | FPS 0412 | D 370 | rR:μσmM 0.09 0.18 0.00 0.64 | F:μσmM 231.0 40.0 101.0 250.0 | H 1.942 | V 0.025 | pL 0.002 | vL 0.000 | ∇ 0.021
U 69 | F 141312 | FPS 0409 | D 375 | rR:μσmM 0.05 0.15 0.00 0.58 | F:μσmM 238.4 33.8 117.0 250.0 | H 1.941 | V 0.016 | pL 0.000 | vL 0.001 | ∇ 0.024
U 70 | F 143360 | FPS 0412 | D 380 | rR:μσmM 0.04 0.14 0.00 0.58 | F:μσmM 241.7 32.2 117.0 250.0 | H 1.942 | V 0.014 | pL 0.003 | vL 0.000 | ∇ 0.011
Status saved
U 71 | F 145408 | FPS 0414 | D 385 | rR:μσmM 0.01 0.04 0.00 0.18 | F:μσmM 248.6 5.6 227.0 250.0 | H 1.943 | V 0.010 | pL 0.002 | vL 0.000 | ∇ 0.008
U 72 | F 147456 | FPS 0413 | D 390 | rR:μσmM 0.12 0.23 0.00 0.67 | F:μσmM 223.6 53.4 93.0 250.0 | H 1.942 | V 0.022 | pL -0.010 | vL 0.004 | ∇ 0.057
U 73 | F 149504 | FPS 0415 | D 395 | rR:μσmM 0.11 0.23 0.00 0.67 | F:μσmM 225.0 53.8 93.0 250.0 | H 1.942 | V 0.022 | pL 0.005 | vL 0.000 | ∇ 0.013
U 74 | F 151552 | FPS 0412 | D 400 | rR:μσmM 0.01 0.03 0.00 0.12 | F:μσmM 249.6 1.5 244.0 250.0 | H 1.942 | V 0.012 | pL 0.002 | vL 0.000 | ∇ 0.013
U 75 | F 153600 | FPS 0418 | D 405 | rR:μσmM 0.01 0.03 0.00 0.12 | F:μσmM 249.6 1.5 244.0 250.0 | H 1.943 | V 0.009 | pL 0.002 | vL 0.000 | ∇ 0.005
U 76 | F 155648 | FPS 0413 | D 409 | rR:μσmM 0.03 0.12 0.00 0.51 | F:μσmM 242.9 27.6 136.0 250.0 | H 1.944 | V 0.013 | pL -0.002 | vL 0.000 | ∇ 0.014
U 77 | F 157696 | FPS 0418 | D 414 | rR:μσmM 0.07 0.16 0.00 0.51 | F:μσmM 235.2 34.7 136.0 250.0 | H 1.944 | V 0.019 | pL -0.002 | vL 0.001 | ∇ 0.028
U 78 | F 159744 | FPS 0407 | D 419 | rR:μσmM 0.04 0.11 0.00 0.44 | F:μσmM 242.3 23.5 155.0 250.0 | H 1.945 | V 0.012 | pL 0.001 | vL 0.000 | ∇ 0.009
U 79 | F 161792 | FPS 0411 | D 424 | rR:μσmM 0.05 0.12 0.00 0.42 | F:μσmM 240.9 23.6 161.0 250.0 | H 1.945 | V 0.016 | pL -0.003 | vL 0.001 | ∇ 0.023
U 80 | F 163840 | FPS 0412 | D 429 | rR:μσmM 0.11 0.21 0.00 0.73 | F:μσmM 227.2 49.1 76.0 250.0 | H 1.944 | V 0.027 | pL -0.006 | vL 0.003 | ∇ 0.062
Status saved
U 81 | F 165888 | FPS 0417 | D 434 | rR:μσmM 0.09 0.20 0.00 0.73 | F:μσmM 231.5 46.3 76.0 250.0 | H 1.944 | V 0.032 | pL 0.006 | vL 0.000 | ∇ 0.017
U 82 | F 167936 | FPS 0413 | D 439 | rR:μσmM 0.01 0.05 0.00 0.20 | F:μσmM 248.2 7.0 221.0 250.0 | H 1.944 | V 0.026 | pL 0.007 | vL 0.000 | ∇ 0.010
U 83 | F 169984 | FPS 0408 | D 444 | rR:μσmM 0.02 0.07 0.00 0.29 | F:μσmM 246.6 13.1 196.0 250.0 | H 1.944 | V 0.030 | pL 0.003 | vL 0.000 | ∇ 0.020
U 84 | F 172032 | FPS 0407 | D 449 | rR:μσmM 0.10 0.22 0.00 0.66 | F:μσmM 227.6 50.7 95.0 250.0 | H 1.944 | V 0.029 | pL -0.001 | vL 0.002 | ∇ 0.033
U 85 | F 174080 | FPS 0417 | D 454 | rR:μσmM 0.04 0.16 0.00 0.66 | F:μσmM 240.3 37.5 95.0 250.0 | H 1.944 | V 0.022 | pL 0.005 | vL 0.000 | ∇ 0.016
U 86 | F 176128 | FPS 0417 | D 459 | rR:μσmM 0.02 0.08 0.00 0.32 | F:μσmM 246.2 14.5 190.0 250.0 | H 1.945 | V 0.015 | pL 0.002 | vL 0.000 | ∇ 0.013
U 87 | F 178176 | FPS 0413 | D 464 | rR:μσmM 0.02 0.08 0.00 0.32 | F:μσmM 246.2 14.5 190.0 250.0 | H 1.945 | V 0.012 | pL 0.002 | vL 0.000 | ∇ 0.007
U 88 | F 180224 | FPS 0405 | D 469 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.007 | pL 0.002 | vL 0.000 | ∇ 0.011
U 89 | F 182272 | FPS 0411 | D 474 | rR:μσmM 0.02 0.06 0.00 0.24 | F:μσmM 247.6 9.4 211.0 250.0 | H 1.945 | V 0.013 | pL -0.001 | vL 0.000 | ∇ 0.014
U 90 | F 184320 | FPS 0410 | D 479 | rR:μσmM 0.04 0.08 0.00 0.24 | F:μσmM 245.1 12.7 211.0 250.0 | H 1.945 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.014
Status saved
U 91 | F 186368 | FPS 0403 | D 484 | rR:μσmM 0.03 0.07 0.00 0.24 | F:μσmM 246.2 10.3 212.0 250.0 | H 1.945 | V 0.008 | pL -0.001 | vL 0.000 | ∇ 0.010
U 92 | F 188416 | FPS 0399 | D 489 | rR:μσmM 0.04 0.13 0.00 0.52 | F:μσmM 241.3 28.5 133.0 250.0 | H 1.945 | V 0.014 | pL -0.002 | vL 0.001 | ∇ 0.040
U 93 | F 190464 | FPS 0409 | D 494 | rR:μσmM 0.03 0.13 0.00 0.52 | F:μσmM 242.7 28.3 133.0 250.0 | H 1.945 | V 0.010 | pL 0.003 | vL 0.000 | ∇ 0.007
U 94 | F 192512 | FPS 0409 | D 499 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.009 | pL 0.002 | vL 0.000 | ∇ 0.005
U 95 | F 194560 | FPS 0408 | D 504 | rR:μσmM 0.01 0.03 0.00 0.12 | F:μσmM 249.6 1.5 244.0 250.0 | H 1.945 | V 0.011 | pL 0.001 | vL 0.000 | ∇ 0.008
U 96 | F 196608 | FPS 0403 | D 510 | rR:μσmM 0.02 0.07 0.00 0.27 | F:μσmM 246.6 11.6 202.0 250.0 | H 1.945 | V 0.006 | pL 0.002 | vL 0.000 | ∇ 0.005
U 97 | F 198656 | FPS 0408 | D 515 | rR:μσmM 0.03 0.09 0.00 0.27 | F:μσmM 244.5 14.6 202.0 250.0 | H 1.945 | V 0.008 | pL 0.000 | vL 0.000 | ∇ 0.010
U 98 | F 200704 | FPS 0395 | D 520 | rR:μσmM 0.02 0.06 0.00 0.24 | F:μσmM 247.5 9.7 210.0 250.0 | H 1.945 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.006
U 99 | F 202752 | FPS 0416 | D 525 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.005 | pL 0.002 | vL 0.000 | ∇ 0.008
U 100 | F 204800 | FPS 0404 | D 530 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.005
Status saved
U 101 | F 206848 | FPS 0405 | D 535 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.004
U 102 | F 208896 | FPS 0412 | D 540 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.001 | pL 0.001 | vL 0.000 | ∇ 0.005
U 103 | F 210944 | FPS 0409 | D 545 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.003
U 104 | F 212992 | FPS 0408 | D 550 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.005
U 105 | F 215040 | FPS 0405 | D 555 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.007
U 106 | F 217088 | FPS 0416 | D 560 | rR:μσmM 0.07 0.21 0.00 0.84 | F:μσmM 233.7 50.7 44.0 250.0 | H 1.945 | V 0.004 | pL -0.010 | vL 0.004 | ∇ 0.066
U 107 | F 219136 | FPS 0387 | D 565 | rR:μσmM 0.10 0.23 0.00 0.84 | F:μσmM 227.5 54.3 44.0 250.0 | H 1.944 | V 0.005 | pL -0.006 | vL 0.001 | ∇ 0.028
U 108 | F 221184 | FPS 0401 | D 570 | rR:μσmM 0.09 0.21 0.00 0.76 | F:μσmM 229.1 49.3 68.0 250.0 | H 1.943 | V 0.008 | pL -0.000 | vL 0.000 | ∇ 0.019
U 109 | F 223232 | FPS 0404 | D 575 | rR:μσmM 0.05 0.14 0.00 0.51 | F:μσmM 239.6 29.5 137.0 250.0 | H 1.943 | V 0.017 | pL -0.004 | vL 0.001 | ∇ 0.052
